source_row_id,original_material_label,candidate_material_label,candidate_series,response_endpoint_candidate,material_label_mapping_status,candidate_time_min,response_quality_status,source_article_section,source_order_mapping_status,series_evidence
3358,CB,CB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,720,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3359,CB,CB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,960,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3360,CB,CB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,1440,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3361,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,0,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3362,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,30,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3363,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,60,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3364,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,120,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3365,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,240,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3366,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,480,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3367,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,720,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3368,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,960,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3369,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,1440,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3370,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,0,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3371,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,30,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3372,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,60,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3373,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,120,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3374,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,240,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3375,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,480,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3376,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,720,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3377,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,960,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3378,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,1440,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3379,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,0,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3380,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,30,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3381,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,60,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3382,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,120,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3383,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,240,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3384,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,480,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3385,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,720,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3386,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,960,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3387,MCB,MCB,kinetics_pattern,Q_t_at_recorded_contact_time,raw_label_retained,1440,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3388,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,0,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3389,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,30,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3390,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,60,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3391,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,120,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3392,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,240,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3393,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,480,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3394,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,720,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3395,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,960,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3396,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3397,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,0,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3398,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,30,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3399,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,60,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3400,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,120,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3401,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,240,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3402,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,480,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3403,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,720,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3404,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,960,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3405,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3406,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,0,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3407,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,30,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3408,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,60,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3409,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,120,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3410,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,240,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3411,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,480,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3412,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,720,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3413,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,960,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3414,AMCB,MACB,kinetics_pattern,Q_t_at_recorded_contact_time,analysis_copy_candidate_AMCB_to_MACB,1440,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3415,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,negative_capacity_requires_source_response_review,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3416,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3417,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3418,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3419,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3420,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3421,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3422,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3423,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3424,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3425,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3426,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3427,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3428,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3429,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3430,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3431,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3432,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3433,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3434,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3435,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3436,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3437,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3438,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3439,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3440,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3441,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3442,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3443,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3444,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3445,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3446,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3447,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3448,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3449,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3450,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3451,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3452,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3453,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3454,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3455,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3456,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3457,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3458,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3459,CB,CB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3460,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3461,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
3462,MCB,MCB,isotherm_pattern,Q_e_at_24_h_equilibrium,raw_label_retained,1440,nonnegative_capacity,2.4_isotherm,source_order_candidate_pending_table_or_figure_confirmation,source methods/Table 2--3 and contiguous workbook block order; source table/figure row IDs are not available in the XML export
