source_row_id,original_material_label,candidate_series,response_endpoint_candidate,analysis_adsorption_type,adsorption_type_mapping_status,dom_status,response_quality_status,source_article_section,source_order_mapping_status,series_evidence
1689,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1690,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1691,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1692,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1693,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1694,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1695,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1696,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1697,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1698,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1699,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1700,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1701,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1702,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1703,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1704,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1705,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1706,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1707,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1708,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1709,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1710,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1711,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Single,raw_label_retained,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1712,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1713,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1714,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1715,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1716,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1717,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1718,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1719,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1720,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1721,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1722,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1723,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1724,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1725,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1726,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1727,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1728,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1729,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1730,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1731,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1732,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1733,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1734,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1735,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1736,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,negative_capacity_requires_source_response_review,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1737,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1738,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1739,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1740,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1741,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1742,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1743,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1744,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1745,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1746,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1747,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1748,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1749,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1750,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1751,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1752,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1753,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1754,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1755,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1756,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1757,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1758,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1759,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1760,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1761,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1762,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1763,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1764,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1765,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1766,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1767,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1768,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1769,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1770,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1771,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1772,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
1773,Pristine SCG biochar,kinetics_pattern,Q_t_at_recorded_contact_time,Competitive,analysis_copy_candidate_Competative_to_Competitive,observed_zero_DOM_only_source_also_reports_5_mg_L,nonnegative_capacity,2.4_kinetics,source_order_candidate_pending_table_or_figure_confirmation,source methods and contiguous workbook block order; source table/figure row IDs are not available in the XML export
